TimePeriod,GeoType,GeoID,GeoRank,Geography,Number past 12 months,Percent past 12 months
2019,NYCKIDS2019,10,2,Rest of Manhattan,"5,000","4.0 (2.5, 6.3)"
2019,NYCKIDS2019,11,2,East Harlem Neighborhood Health Action Center area,"2,000","5.2 (3.4, 7.8)"
2019,NYCKIDS2019,20,2,Rest of Bronx,"14,000","9.4 (6.7, 13.1)"
2019,NYCKIDS2019,21,2,Tremont Neighborhood Health Action Center area,"9,000","8.7 (6.1, 12.3)"
2019,NYCKIDS2019,30,2,Rest of Brooklyn,"9,000","2.7 (1.7, 4.2)"
2019,NYCKIDS2019,31,2,Brownsville Neighborhood Health Action Center area,"6,000","6.1 (4.0, 9.2)"
2019,NYCKIDS2019,40,2,Queens,"11,000","3.4 (2.5, 4.7))"
2019,NYCKIDS2019,50,2,Staten Island,"3,000","4.4 (2.8, 7.0)"
2019,Borough,1,1,Bronx,"23,000","9.1 (7.1, 11.6)"
2019,Borough,2,1,Brooklyn,"15,000","3.5 (2.6, 4.8)"
2019,Borough,3,1,Manhattan,"7,000","4.2 (3.0, 6.0)"
2019,Borough,4,1,Queens,"11,000","3.4 (2.5, 4.7)"
2019,Borough,5,1,Staten Island,"3,000","4.4 (2.8, 7.0)"
2019,Citywide,1,0,New York City,"61,000","4.8 (4.1, 5.5)"
2017,NYCKIDS2017,10,2,Rest of Manhattan,"8,000^^","5.6^^ (2.7, 11)"
2017,NYCKIDS2017,11,2,East Harlem Neighborhood Health Action Center area,"5,000","11.6 (7.2, 18.2)"
2017,NYCKIDS2017,20,2,Rest of Bronx,"12,000","8.1 (5.4, 12.1)"
2017,NYCKIDS2017,21,2,Tremont Neighborhood Health Action Center area,"8,000","6.5 (3.6, 11.3)"
2017,NYCKIDS2017,30,2,Rest of Brooklyn,"8,000","2.5 (1.6, 3.8)"
2017,NYCKIDS2017,31,2,Brownsville Neighborhood Health Action Center area,"9,000","7.0 (4.3, 11.1)"
2017,NYCKIDS2017,40,2,Rest of Queens,"8,000","2.8 (1.7, 4.5)"
2017,NYCKIDS2017,41,2,Queens high need area,"4,000","5.9 (3.5, 9.8)"
2017,NYCKIDS2017,50,2,Staten Island,"4,000^^","5.3^^ (2.1, 12.7)"
2017,Borough,1,1,Bronx,"20,000","7.4 (5.3, 10.2)"
2017,Borough,2,1,Brooklyn,"17,000","3.8 (2.8, 5.2)"
2017,Borough,3,1,Manhattan,"13,000","7.1 (4.5, 11)"
2017,Borough,4,1,Queens,"12,000","3.4 (2.3, 4.8)"
2017,Borough,5,1,Staten Island,"4,000^^","5.3^^ (2.1, 12.7)"
2017,Citywide,1,0,New York City,"66,000","4.9 (4.1, 5.9)"
